[2025-05-30 13:05:15] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748603115
[2025-05-30 13:05:15] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748603115
[2025-05-30 13:05:15] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748603115
[2025-05-30 13:07:18] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748603238
[2025-05-30 13:07:18] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748603238
[2025-05-30 13:07:18] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748603238
[2025-05-30 13:07:18] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748603238
[2025-05-30 13:07:18] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748603238
[2025-05-30 13:07:18] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748603238
[2025-05-30 13:07:18] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748603238
[2025-05-30 13:07:18] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748603238
[2025-05-30 13:07:18] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748603238
[2025-05-30 13:07:18] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748603238
[2025-05-30 13:30:10] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748604610
[2025-05-30 13:30:10] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748604610
[2025-05-30 13:30:10] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748604610
[2025-05-30 13:30:10] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748604610
[2025-05-30 13:30:10] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748604610
[2025-05-30 13:30:10] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748604610
[2025-05-30 13:30:10] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748604610
[2025-05-30 13:30:10] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748604610
[2025-05-30 13:30:10] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748604610
[2025-05-30 13:30:10] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748604610
[2025-05-30 13:31:05] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748604665
[2025-05-30 13:31:05] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748604665
[2025-05-30 13:31:05] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748604665
[2025-05-30 13:31:05] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748604665
[2025-05-30 13:31:05] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748604665
[2025-05-30 13:31:05] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748604665
[2025-05-30 13:31:05] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748604665
[2025-05-30 13:31:05] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748604665
[2025-05-30 13:31:05] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748604665
[2025-05-30 13:31:05] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748604665
[2025-05-30 13:32:12] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748604732
[2025-05-30 13:32:12] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748604732
[2025-05-30 13:32:12] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748604732
[2025-05-30 13:32:12] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748604732
[2025-05-30 13:32:12] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748604732
[2025-05-30 13:32:12] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748604732
[2025-05-30 13:32:12] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748604732
[2025-05-30 13:32:12] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748604732
[2025-05-30 13:32:12] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748604732
[2025-05-30 13:32:12] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748604732
[2025-05-30 13:32:12] Received descriptor: [-2272,3792,-166,-1583,-62,-359,1330,-1316,1769,-1565]...
[2025-05-30 13:32:12] Decompressed descriptor: [-0.2272,0.15199999999999997,0.13539999999999996,-0.02290000000000003,-0.029100000000000032,-0.06500000000000003,0.06799999999999998,-0.06360000000000002,0.11329999999999998,-0.043200000000000016]...
[2025-05-30 13:53:37] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748606017
[2025-05-30 13:53:37] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748606017
[2025-05-30 13:53:37] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748606017
[2025-05-30 13:53:37] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748606017
[2025-05-30 13:53:37] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748606017
[2025-05-30 13:53:37] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748606017
[2025-05-30 13:53:37] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748606017
[2025-05-30 13:53:37] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748606017
[2025-05-30 13:53:37] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748606017
[2025-05-30 13:53:37] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748606017
[2025-05-30 13:57:12] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748606232
[2025-05-30 13:57:12] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748606232
[2025-05-30 13:57:12] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748606232
[2025-05-30 13:57:12] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748606232
[2025-05-30 13:57:12] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748606232
[2025-05-30 13:57:12] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748606232
[2025-05-30 13:57:12] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748606232
[2025-05-30 13:57:12] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748606232
[2025-05-30 13:57:12] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748606232
[2025-05-30 13:57:12] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748606232
[2025-05-30 13:57:12] Received descriptor (first 10): [-1926,3071,256,-1439,-252,-628,1368,-1273,1827,-1237]
[2025-05-30 13:57:12] Decompressed descriptor (first 10): [-0.1926,0.11449999999999999,0.1401,-0.003799999999999998,-0.028999999999999998,-0.09179999999999999,0.04500000000000001,-0.08229999999999998,0.10040000000000002,-0.023299999999999987]
[2025-05-30 14:38:15] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748608695
[2025-05-30 14:38:15] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748608695
[2025-05-30 14:38:15] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748608695
[2025-05-30 14:38:15] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748608695
[2025-05-30 14:38:15] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748608695
[2025-05-30 14:38:15] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748608695
[2025-05-30 14:38:15] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748608695
[2025-05-30 14:38:15] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748608695
[2025-05-30 14:38:15] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748608695
[2025-05-30 14:38:15] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748608695
[2025-05-30 14:38:30] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748608710
[2025-05-30 14:38:30] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748608710
[2025-05-30 14:38:30] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748608710
[2025-05-30 14:38:30] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748608710
[2025-05-30 14:38:30] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748608710
[2025-05-30 14:38:30] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748608710
[2025-05-30 14:38:30] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748608710
[2025-05-30 14:38:30] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748608710
[2025-05-30 14:38:30] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748608710
[2025-05-30 14:38:30] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748608710
[2025-05-30 14:39:38] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748608778
[2025-05-30 14:39:38] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748608778
[2025-05-30 14:39:38] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748608778
[2025-05-30 14:39:38] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748608778
[2025-05-30 14:39:38] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748608778
[2025-05-30 14:39:38] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748608778
[2025-05-30 14:39:38] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748608778
[2025-05-30 14:39:38] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748608778
[2025-05-30 14:39:38] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748608778
[2025-05-30 14:39:38] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748608778
[2025-05-30 14:39:38] Received descriptor (first 10): [-2306,3903,-269,-1327,-324,-412,1243,-1138,1753,-1230]
[2025-05-30 14:39:38] Decompressed descriptor (first 10): [-0.2306,0.15969999999999998,0.13279999999999997,9.999999999996123e-5,-0.03230000000000004,-0.07350000000000004,0.050799999999999956,-0.06300000000000004,0.11229999999999997,-0.010700000000000029]
[2025-05-30 14:44:18] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748609058
[2025-05-30 14:44:18] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748609058
[2025-05-30 14:44:18] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748609058
[2025-05-30 14:44:18] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748609058
[2025-05-30 14:44:18] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748609058
[2025-05-30 14:44:18] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748609058
[2025-05-30 14:44:18] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748609058
[2025-05-30 14:44:18] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748609058
[2025-05-30 14:44:18] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748609058
[2025-05-30 14:44:18] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748609058
[2025-05-30 14:47:03] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748609223
[2025-05-30 14:47:03] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748609223
[2025-05-30 14:47:03] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748609223
[2025-05-30 14:47:03] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748609223
[2025-05-30 14:47:03] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748609223
[2025-05-30 14:47:03] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748609223
[2025-05-30 14:47:03] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748609223
[2025-05-30 14:47:03] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748609223
[2025-05-30 14:47:03] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748609223
[2025-05-30 14:47:03] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748609223
[2025-05-30 14:47:03] Received descriptor (first 10): [-2022,3284,-68,-1143,-277,-492,1220,-1032,1672,-1237]
[2025-05-30 14:47:03] Decompressed descriptor (first 10): [-0.2022,0.12620000000000003,0.11940000000000003,0.005100000000000035,-0.022599999999999964,-0.07179999999999996,0.050200000000000036,-0.052999999999999964,0.11420000000000002,-0.00949999999999998]
[2025-05-30 19:28:57] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748626137
[2025-05-30 19:28:57] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748626137
[2025-05-30 19:28:57] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748626137
[2025-05-30 19:28:57] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748626137
[2025-05-30 19:28:57] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748626137
[2025-05-30 19:28:57] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748626137
[2025-05-30 19:28:57] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748626137
[2025-05-30 19:28:57] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748626137
[2025-05-30 19:28:57] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748626137
[2025-05-30 19:28:57] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748626137
[2025-05-30 19:29:05] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748626145
[2025-05-30 19:29:05] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748626145
[2025-05-30 19:29:05] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748626145
[2025-05-30 19:29:05] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748626145
[2025-05-30 19:29:05] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748626145
[2025-05-30 19:29:05] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748626145
[2025-05-30 19:29:05] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748626145
[2025-05-30 19:29:05] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748626145
[2025-05-30 19:29:05] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748626145
[2025-05-30 19:29:05] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748626145
[2025-05-30 19:29:11] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748626151
[2025-05-30 19:29:11] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748626151
[2025-05-30 19:29:11] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748626151
[2025-05-30 19:29:11] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748626151
[2025-05-30 19:29:11] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748626151
[2025-05-30 19:29:11] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748626151
[2025-05-30 19:29:11] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748626151
[2025-05-30 19:29:11] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748626151
[2025-05-30 19:29:11] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748626151
[2025-05-30 19:29:11] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748626151
[2025-05-30 19:29:14] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748626154
[2025-05-30 19:29:14] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748626154
[2025-05-30 19:29:14] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748626154
[2025-05-30 19:29:14] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748626154
[2025-05-30 19:29:14] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748626154
[2025-05-30 19:29:14] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748626154
[2025-05-30 19:29:14] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748626154
[2025-05-30 19:29:14] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748626154
[2025-05-30 19:29:14] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748626154
[2025-05-30 19:29:14] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748626154
[2025-05-30 19:29:21] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748626161
[2025-05-30 19:29:21] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748626161
[2025-05-30 19:29:21] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748626161
[2025-05-30 19:29:21] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748626161
[2025-05-30 19:29:21] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748626161
[2025-05-30 19:29:21] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748626161
[2025-05-30 19:29:21] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748626161
[2025-05-30 19:29:21] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748626161
[2025-05-30 19:29:21] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748626161
[2025-05-30 19:29:21] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748626161
[2025-05-30 19:29:27] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748626167
[2025-05-30 19:29:27] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748626167
[2025-05-30 19:29:27] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748626167
[2025-05-30 19:29:27] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748626167
[2025-05-30 19:29:27] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748626167
[2025-05-30 19:29:27] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748626167
[2025-05-30 19:29:27] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748626167
[2025-05-30 19:29:27] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748626167
[2025-05-30 19:29:27] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748626167
[2025-05-30 19:29:27] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748626167
[2025-05-30 19:29:36] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748626176
[2025-05-30 19:29:36] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748626176
[2025-05-30 19:29:36] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748626176
[2025-05-30 19:29:36] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748626176
[2025-05-30 19:29:36] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748626176
[2025-05-30 19:29:36] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748626176
[2025-05-30 19:29:36] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748626176
[2025-05-30 19:29:36] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748626176
[2025-05-30 19:29:36] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748626176
[2025-05-30 19:29:36] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748626176
[2025-05-30 19:31:15] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748626275
[2025-05-30 19:31:15] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748626275
[2025-05-30 19:31:15] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748626275
[2025-05-30 19:31:15] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748626275
[2025-05-30 19:31:15] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748626275
[2025-05-30 19:31:15] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748626275
[2025-05-30 19:31:15] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748626275
[2025-05-30 19:31:15] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748626275
[2025-05-30 19:31:15] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748626275
[2025-05-30 19:31:15] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748626275
[2025-05-30 19:31:21] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748626281
[2025-05-30 19:31:21] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748626281
[2025-05-30 19:31:21] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748626281
[2025-05-30 19:31:21] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748626281
[2025-05-30 19:31:21] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748626281
[2025-05-30 19:31:21] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748626281
[2025-05-30 19:31:21] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748626281
[2025-05-30 19:31:21] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748626281
[2025-05-30 19:31:21] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748626281
[2025-05-30 19:31:21] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748626281
[2025-05-30 20:50:26] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748631026
[2025-05-30 20:50:26] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748631026
[2025-05-30 20:50:26] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748631026
[2025-05-30 20:50:26] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748631026
